,month,label,Conservative,DUP,Deputy Speaker,Independent,Independent Labour,Labour,Liberal Democrat,Plaid Cymru,Scottish National Party,Sinn F̩in,Social Democratic and Labour Party,Speaker,UKUP,UUP,Independent Conservative,Independent Ulster Unionist,Respect,UKIP,Alliance,Green,Alba,Reclaim,total_seats
0,2001-01-01,Member of Parliament,160.0,3.0,3.0,2.0,1.0,417.0,47.0,4.0,6.0,2.0,3.0,1.0,1.0,9.0,,,,,,,,,659.0
0,2001-02-01,Member of Parliament,160.0,3.0,3.0,2.0,1.0,417.0,47.0,4.0,6.0,2.0,3.0,1.0,1.0,9.0,,,,,,,,,659.0
0,2001-03-01,Member of Parliament,160.0,3.0,3.0,2.0,1.0,417.0,47.0,4.0,6.0,2.0,3.0,1.0,1.0,9.0,,,,,,,,,659.0
0,2001-04-01,Member of Parliament,160.0,3.0,3.0,2.0,1.0,417.0,47.0,4.0,6.0,2.0,3.0,1.0,1.0,9.0,,,,,,,,,659.0
0,2001-05-01,Member of Parliament,159.0,3.0,3.0,3.0,1.0,417.0,47.0,4.0,6.0,2.0,3.0,1.0,1.0,9.0,,,,,,,,,659.0
0,2001-07-01,Member of Parliament,164.0,5.0,3.0,1.0,,411.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2001-08-01,Member of Parliament,164.0,5.0,3.0,1.0,,411.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2001-09-01,Member of Parliament,164.0,5.0,3.0,1.0,,411.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2001-10-01,Member of Parliament,164.0,5.0,3.0,1.0,,411.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2001-11-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,658.0
0,2001-12-01,Member of Parliament,164.0,5.0,3.0,1.0,,411.0,52.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-01-01,Member of Parliament,164.0,5.0,3.0,1.0,,409.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,658.0
0,2002-02-01,Member of Parliament,164.0,5.0,3.0,1.0,,409.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,658.0
0,2002-03-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-04-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-05-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-06-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-07-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-08-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-09-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-10-01,Member of Parliament,164.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,,,,,,,,,659.0
0,2002-11-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2002-12-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-01-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-02-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-03-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-04-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-05-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-06-01,Member of Parliament,163.0,5.0,3.0,1.0,,410.0,53.0,4.0,5.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,,659.0
0,2003-07-01,Member of Parliament,163.0,5.0,3.0,1.0,,409.0,53.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,658.0
0,2003-08-01,Member of Parliament,163.0,5.0,3.0,1.0,,409.0,53.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,658.0
0,2003-09-01,Member of Parliament,163.0,5.0,3.0,1.0,,409.0,53.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,658.0
0,2003-10-01,Member of Parliament,163.0,5.0,3.0,1.0,,409.0,54.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,659.0
0,2003-11-01,Member of Parliament,163.0,5.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,659.0
0,2003-12-01,Member of Parliament,163.0,5.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,659.0
0,2004-01-01,Member of Parliament,163.0,5.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,3.0,,,,,,,659.0
0,2004-02-01,Member of Parliament,163.0,6.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-03-01,Member of Parliament,162.0,6.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,2.0,,,,,,,,659.0
0,2004-04-01,Member of Parliament,163.0,6.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-05-01,Member of Parliament,163.0,6.0,3.0,2.0,,408.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-06-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,658.0
0,2004-07-01,Member of Parliament,163.0,6.0,3.0,2.0,,406.0,54.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,657.0
0,2004-08-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-09-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-10-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-11-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2004-12-01,Member of Parliament,163.0,6.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,1.0,,,,,,,,659.0
0,2005-01-01,Member of Parliament,163.0,7.0,3.0,2.0,,407.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,,,,,,,,,659.0
0,2005-02-01,Member of Parliament,162.0,7.0,3.0,2.0,,408.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,,,,,,,,,659.0
0,2005-03-01,Member of Parliament,161.0,7.0,3.0,3.0,,408.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,,,,,,,,,659.0
0,2005-04-01,Member of Parliament,160.0,7.0,3.0,4.0,,408.0,55.0,4.0,5.0,4.0,3.0,1.0,,5.0,,,,,,,,,659.0
0,2005-06-01,Member of Parliament,195.0,9.0,3.0,2.0,,354.0,61.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2005-07-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,61.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2005-08-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2005-09-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2005-10-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2005-11-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2005-12-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-01-01,Member of Parliament,196.0,9.0,3.0,2.0,,354.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-02-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,62.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2006-03-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-04-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-05-01,Member of Parliament,196.0,9.0,3.0,1.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2006-06-01,Member of Parliament,195.0,9.0,3.0,1.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2006-07-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-08-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-09-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-10-01,Member of Parliament,196.0,9.0,3.0,2.0,,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-11-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2006-12-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-01-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-02-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-03-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-04-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-05-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-06-01,Member of Parliament,196.0,9.0,3.0,2.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-07-01,Member of Parliament,195.0,9.0,3.0,2.0,1.0,351.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2007-08-01,Member of Parliament,195.0,9.0,3.0,2.0,1.0,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-09-01,Member of Parliament,195.0,9.0,3.0,2.0,1.0,353.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-10-01,Member of Parliament,194.0,9.0,3.0,4.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-11-01,Member of Parliament,194.0,9.0,3.0,4.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2007-12-01,Member of Parliament,194.0,9.0,3.0,4.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2008-01-01,Member of Parliament,194.0,9.0,3.0,4.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2008-02-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2008-03-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2008-04-01,Member of Parliament,192.0,9.0,3.0,5.0,1.0,352.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,646.0
0,2008-05-01,Member of Parliament,192.0,9.0,3.0,5.0,1.0,351.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,645.0
0,2008-06-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,351.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,646.0
0,2008-07-01,Member of Parliament,192.0,9.0,3.0,5.0,1.0,350.0,63.0,3.0,6.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,644.0
0,2008-08-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,646.0
0,2008-09-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,645.0
0,2008-10-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,645.0
0,2008-11-01,Member of Parliament,193.0,9.0,3.0,5.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,645.0
0,2008-12-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-01-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-02-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-03-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-04-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-05-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-06-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2009-07-01,Member of Parliament,192.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2009-08-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2009-09-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2009-10-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2009-11-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2009-12-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,350.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,646.0
0,2010-01-01,Member of Parliament,193.0,9.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,645.0
0,2010-02-01,Member of Parliament,193.0,8.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2010-03-01,Member of Parliament,193.0,8.0,3.0,6.0,1.0,349.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,644.0
0,2010-04-01,Member of Parliament,193.0,8.0,3.0,6.0,1.0,348.0,63.0,3.0,7.0,5.0,3.0,1.0,,1.0,,,1.0,,,,,,643.0
0,2010-06-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-07-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-08-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-09-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-10-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-11-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2010-12-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,649.0
0,2011-01-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,649.0
0,2011-02-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,649.0
0,2011-03-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,648.0
0,2011-04-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,649.0
0,2011-05-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,648.0
0,2011-06-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,,,1.0,1.0,,,648.0
0,2011-07-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2011-08-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2011-09-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2011-10-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2011-11-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2011-12-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,649.0
0,2012-01-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2012-02-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2012-03-01,Member of Parliament,306.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,,,1.0,1.0,,,650.0
