,month,label,Conservative,DUP,Deputy Speaker,Independent,Independent Labour,Labour,Liberal Democrat,Plaid Cymru,Scottish National Party,Sinn FÃ©in,Social Democratic and Labour Party,Speaker,UKUP,UUP,Independent Conservative,Independent Ulster Unionist,Respect,UKIP,Alliance,Green,Alba,Reclaim,total_seats
0,2012-04-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2012-05-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2012-06-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2012-07-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2012-08-01,Member of Parliament,306.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2012-09-01,Member of Parliament,305.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2012-10-01,Member of Parliament,305.0,8.0,,1.0,,256.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,648.0
0,2012-11-01,Member of Parliament,305.0,8.0,,1.0,,253.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,645.0
0,2012-12-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-01-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-02-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2013-03-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,4.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2013-04-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-05-01,Member of Parliament,305.0,8.0,,1.0,,257.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2013-06-01,Member of Parliament,305.0,8.0,,1.0,,258.0,57.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-07-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-08-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-09-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-10-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-11-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2013-12-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-01-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-02-01,Member of Parliament,305.0,8.0,,2.0,,257.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2014-03-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-04-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-05-01,Member of Parliament,304.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2014-06-01,Member of Parliament,304.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2014-07-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-08-01,Member of Parliament,305.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,650.0
0,2014-09-01,Member of Parliament,304.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,649.0
0,2014-10-01,Member of Parliament,303.0,8.0,,2.0,,257.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,647.0
0,2014-11-01,Member of Parliament,303.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,649.0
0,2014-12-01,Member of Parliament,303.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,650.0
0,2015-01-01,Member of Parliament,303.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,650.0
0,2015-02-01,Member of Parliament,303.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,650.0
0,2015-03-01,Member of Parliament,303.0,8.0,,2.0,,258.0,56.0,3.0,6.0,5.0,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,650.0
0,2015-06-01,Member of Parliament,330.0,8.0,,1.0,,232.0,8.0,3.0,56.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2015-07-01,Member of Parliament,330.0,8.0,,1.0,,232.0,8.0,3.0,56.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2015-08-01,Member of Parliament,330.0,8.0,,1.0,,232.0,8.0,3.0,56.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2015-09-01,Member of Parliament,330.0,8.0,,1.0,,232.0,8.0,3.0,56.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2015-10-01,Member of Parliament,330.0,8.0,,2.0,,232.0,8.0,3.0,55.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2015-11-01,Member of Parliament,330.0,8.0,,2.0,,231.0,8.0,3.0,55.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2015-12-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-01-01,Member of Parliament,330.0,8.0,,3.0,,232.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2016-02-01,Member of Parliament,330.0,8.0,,3.0,,232.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2016-03-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-04-01,Member of Parliament,330.0,8.0,,3.0,,230.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,648.0
0,2016-05-01,Member of Parliament,330.0,8.0,,3.0,,230.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,648.0
0,2016-06-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-07-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-08-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-09-01,Member of Parliament,330.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-10-01,Member of Parliament,329.0,8.0,,3.0,,231.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,648.0
0,2016-11-01,Member of Parliament,329.0,8.0,,3.0,,232.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2016-12-01,Member of Parliament,328.0,8.0,,3.0,,232.0,8.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,648.0
0,2017-01-01,Member of Parliament,329.0,8.0,,3.0,,232.0,9.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,650.0
0,2017-02-01,Member of Parliament,329.0,8.0,,3.0,,230.0,9.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,648.0
0,2017-03-01,Member of Parliament,330.0,8.0,,3.0,,230.0,9.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2017-04-01,Member of Parliament,330.0,8.0,,3.0,,230.0,9.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2017-05-01,Member of Parliament,330.0,8.0,,3.0,,230.0,9.0,3.0,54.0,4.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,649.0
0,2017-07-01,Member of Parliament,317.0,10.0,,1.0,,262.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2017-08-01,Member of Parliament,317.0,10.0,,1.0,,262.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2017-09-01,Member of Parliament,317.0,10.0,,1.0,,262.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2017-10-01,Member of Parliament,317.0,10.0,,1.0,,262.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2017-11-01,Member of Parliament,317.0,10.0,,2.0,,261.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2017-12-01,Member of Parliament,316.0,10.0,,5.0,,259.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-01-01,Member of Parliament,316.0,10.0,,5.0,,259.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-02-01,Member of Parliament,316.0,10.0,,5.0,,259.0,12.0,4.0,35.0,6.0,,1.0,,,,,,,,1.0,,,649.0
0,2018-03-01,Member of Parliament,316.0,10.0,,5.0,,259.0,12.0,4.0,35.0,6.0,,1.0,,,,,,,,1.0,,,649.0
0,2018-04-01,Member of Parliament,316.0,10.0,,5.0,,259.0,12.0,4.0,35.0,6.0,,1.0,,,,,,,,1.0,,,649.0
0,2018-05-01,Member of Parliament,316.0,10.0,,6.0,,258.0,12.0,4.0,35.0,6.0,,1.0,,,,,,,,1.0,,,649.0
0,2018-06-01,Member of Parliament,316.0,10.0,,6.0,,257.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,649.0
0,2018-07-01,Member of Parliament,316.0,10.0,,6.0,,258.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-08-01,Member of Parliament,316.0,10.0,,6.0,,258.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-09-01,Member of Parliament,316.0,10.0,,7.0,,257.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-10-01,Member of Parliament,316.0,10.0,,7.0,,257.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-11-01,Member of Parliament,316.0,10.0,,7.0,,257.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2018-12-01,Member of Parliament,316.0,10.0,,7.0,,257.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-01-01,Member of Parliament,317.0,10.0,,7.0,,257.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-02-01,Member of Parliament,317.0,10.0,,8.0,,256.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-03-01,Member of Parliament,314.0,10.0,,21.0,,245.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,649.0
0,2019-04-01,Member of Parliament,314.0,10.0,,21.0,,245.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,649.0
0,2019-05-01,Member of Parliament,313.0,10.0,,22.0,,246.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-06-01,Member of Parliament,313.0,10.0,,21.0,,246.0,11.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,649.0
0,2019-07-01,Member of Parliament,312.0,10.0,,20.0,,247.0,12.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,649.0
0,2019-08-01,Member of Parliament,311.0,10.0,,21.0,,247.0,13.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-09-01,Member of Parliament,311.0,10.0,,20.0,,247.0,14.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-10-01,Member of Parliament,288.0,10.0,,42.0,,247.0,15.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2019-11-01,Member of Parliament,288.0,10.0,,42.0,,247.0,15.0,4.0,35.0,7.0,,1.0,,,,,,,,1.0,,,650.0
0,2020-01-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,4.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-02-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,4.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-03-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,4.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-04-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,4.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-05-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,4.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-06-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,3.0,48.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-07-01,Member of Parliament,365.0,8.0,,1.0,,202.0,11.0,3.0,48.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-08-01,Member of Parliament,364.0,8.0,,2.0,,202.0,11.0,3.0,48.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-09-01,Member of Parliament,364.0,8.0,,2.0,,202.0,11.0,3.0,48.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-10-01,Member of Parliament,364.0,8.0,,4.0,,201.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-11-01,Member of Parliament,364.0,8.0,,5.0,,200.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2020-12-01,Member of Parliament,364.0,8.0,,5.0,,200.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2021-01-01,Member of Parliament,365.0,8.0,,4.0,,200.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2021-02-01,Member of Parliament,365.0,8.0,,4.0,,200.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2021-03-01,Member of Parliament,365.0,8.0,,4.0,,200.0,11.0,3.0,47.0,7.0,2.0,1.0,,,,,,,1.0,1.0,,,650.0
0,2021-04-01,Member of Parliament,365.0,8.0,,4.0,,199.0,11.0,3.0,44.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2021-05-01,Member of Parliament,364.0,8.0,,4.0,,199.0,11.0,3.0,44.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,647.0
0,2021-06-01,Member of Parliament,364.0,8.0,,5.0,,198.0,11.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2021-07-01,Member of Parliament,364.0,8.0,,5.0,,198.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2021-08-01,Member of Parliament,364.0,8.0,,5.0,,199.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2021-09-01,Member of Parliament,364.0,8.0,,5.0,,199.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2021-10-01,Member of Parliament,364.0,8.0,,5.0,,199.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2021-11-01,Member of Parliament,362.0,8.0,,5.0,,199.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2021-12-01,Member of Parliament,361.0,8.0,,5.0,,199.0,12.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,647.0
0,2022-01-01,Member of Parliament,362.0,8.0,,5.0,,199.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2022-02-01,Member of Parliament,361.0,8.0,,5.0,,199.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2022-03-01,Member of Parliament,362.0,8.0,,5.0,,199.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2022-04-01,Member of Parliament,362.0,8.0,,5.0,,200.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-05-01,Member of Parliament,362.0,8.0,,5.0,,200.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-06-01,Member of Parliament,360.0,8.0,,5.0,,200.0,13.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2022-07-01,Member of Parliament,359.0,8.0,,6.0,,201.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-08-01,Member of Parliament,359.0,8.0,,6.0,,201.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-09-01,Member of Parliament,359.0,8.0,,6.0,,201.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-10-01,Member of Parliament,359.0,8.0,,7.0,,200.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2022-11-01,Member of Parliament,358.0,8.0,,9.0,,198.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2022-12-01,Member of Parliament,358.0,8.0,,9.0,,197.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,648.0
0,2023-01-01,Member of Parliament,357.0,8.0,,11.0,,197.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2023-02-01,Member of Parliament,356.0,8.0,,12.0,,197.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,649.0
0,2023-03-01,Member of Parliament,356.0,8.0,,12.0,,198.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2023-04-01,Member of Parliament,356.0,8.0,,12.0,,198.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2023-05-01,Member of Parliament,355.0,8.0,,14.0,,197.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,650.0
0,2023-06-01,Member of Parliament,355.0,8.0,,14.0,,196.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,650.0
0,2023-07-01,Member of Parliament,352.0,8.0,,15.0,,195.0,14.0,3.0,45.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,647.0
0,2023-08-01,Member of Parliament,353.0,8.0,,16.0,,196.0,15.0,3.0,44.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,650.0
0,2023-09-01,Member of Parliament,352.0,8.0,,15.0,,196.0,15.0,3.0,44.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,648.0
0,2023-10-01,Member of Parliament,352.0,8.0,,14.0,,196.0,15.0,3.0,44.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,647.0
0,2023-11-01,Member of Parliament,352.0,8.0,,15.0,,199.0,15.0,3.0,43.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,650.0
0,2023-12-01,Member of Parliament,352.0,8.0,,15.0,,199.0,15.0,3.0,43.0,7.0,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,650.0
