month,label,Bishop,Conservative,Crossbench,Green,Independent Labour,Independent Socialist,Judge,Labour,Liberal Democrat,Non-affiliated,Other,UUP,Conservative Independent,DUP,UKIP,Plaid Cymru,Independent Liberal Democrat,Independent Ulster Unionist,Independent Social Democrat,total_seats
2001-01-01,Peer,26.0,230.0,161.0,1.0,1.0,1.0,5.0,199.0,62.0,2.0,3.0,1.0,,,,,,,,692.0
2001-02-01,Peer,25.0,229.0,162.0,1.0,1.0,1.0,5.0,198.0,62.0,2.0,3.0,1.0,,,,,,,,690.0
2001-03-01,Peer,25.0,226.0,160.0,1.0,1.0,1.0,5.0,197.0,62.0,2.0,3.0,1.0,,,,,,,,684.0
2001-04-01,Peer,26.0,224.0,160.0,1.0,1.0,1.0,5.0,196.0,62.0,3.0,3.0,1.0,,,,,,,,683.0
2001-05-01,Peer,26.0,224.0,159.0,1.0,1.0,1.0,5.0,194.0,61.0,3.0,3.0,1.0,,,,,,,,679.0
2001-06-01,Peer,26.0,224.0,159.0,1.0,1.0,1.0,5.0,193.0,61.0,3.0,3.0,1.0,,,,,,,,678.0
2001-07-01,Peer,26.0,224.0,162.0,1.0,1.0,1.0,5.0,196.0,61.0,3.0,4.0,1.0,,,,,,,,685.0
2001-08-01,Peer,26.0,226.0,173.0,1.0,1.0,1.0,5.0,202.0,62.0,3.0,3.0,1.0,,,,,,,,704.0
2001-09-01,Peer,26.0,226.0,173.0,1.0,1.0,1.0,5.0,200.0,62.0,3.0,3.0,1.0,,,,,,,,702.0
2001-10-01,Peer,26.0,226.0,172.0,1.0,1.0,1.0,5.0,198.0,62.0,3.0,3.0,1.0,,,,,,,,699.0
2001-11-01,Peer,26.0,230.0,176.0,1.0,1.0,1.0,5.0,200.0,66.0,2.0,3.0,2.0,,,,,,,,713.0
2001-12-01,Peer,27.0,230.0,176.0,1.0,1.0,1.0,5.0,200.0,66.0,2.0,3.0,2.0,,,,,,,,714.0
2002-01-01,Peer,26.0,229.0,175.0,1.0,1.0,1.0,5.0,200.0,66.0,2.0,3.0,2.0,,,,,,,,711.0
2002-02-01,Peer,27.0,229.0,175.0,1.0,1.0,1.0,5.0,199.0,66.0,2.0,3.0,2.0,,,,,,,,711.0
2002-03-01,Peer,27.0,228.0,175.0,1.0,1.0,1.0,5.0,199.0,66.0,2.0,2.0,2.0,,,,,,,,709.0
2002-04-01,Peer,27.0,228.0,176.0,1.0,1.0,1.0,5.0,197.0,66.0,2.0,3.0,2.0,,,,,,,,709.0
2002-05-01,Peer,27.0,227.0,176.0,1.0,1.0,1.0,5.0,197.0,66.0,2.0,3.0,2.0,,,,,,,,708.0
2002-06-01,Peer,26.0,225.0,176.0,1.0,1.0,1.0,5.0,196.0,66.0,2.0,3.0,2.0,,,,,,,,704.0
2002-07-01,Peer,26.0,224.0,175.0,1.0,1.0,1.0,5.0,196.0,66.0,2.0,3.0,2.0,,,,,,,,702.0
2002-08-01,Peer,25.0,224.0,172.0,1.0,1.0,1.0,5.0,196.0,66.0,2.0,4.0,2.0,,,,,,,,699.0
2002-09-01,Peer,25.0,223.0,171.0,1.0,1.0,1.0,5.0,196.0,66.0,2.0,4.0,2.0,,,,,,,,697.0
2002-10-01,Peer,24.0,222.0,171.0,1.0,1.0,1.0,5.0,196.0,66.0,2.0,4.0,2.0,,,,,,,,695.0
2002-11-01,Peer,23.0,222.0,171.0,1.0,1.0,1.0,6.0,195.0,66.0,2.0,4.0,1.0,,,,,,,,693.0
2002-12-01,Peer,24.0,220.0,171.0,1.0,1.0,1.0,6.0,194.0,66.0,3.0,4.0,1.0,,,,,,,,692.0
2003-01-01,Peer,24.0,220.0,171.0,1.0,1.0,1.0,6.0,194.0,66.0,3.0,4.0,1.0,,,,,,,,692.0
2003-02-01,Peer,24.0,217.0,172.0,1.0,1.0,1.0,6.0,194.0,65.0,3.0,4.0,1.0,,,,,,,,689.0
2003-03-01,Peer,24.0,217.0,171.0,1.0,1.0,1.0,6.0,194.0,65.0,3.0,5.0,1.0,,,,,,,,689.0
2003-04-01,Peer,26.0,217.0,172.0,1.0,1.0,1.0,6.0,194.0,65.0,3.0,4.0,1.0,,,,,,,,691.0
2003-05-01,Peer,25.0,217.0,172.0,1.0,1.0,1.0,6.0,193.0,65.0,3.0,4.0,1.0,,,,,,,,689.0
2003-06-01,Peer,24.0,216.0,172.0,1.0,1.0,1.0,6.0,193.0,65.0,3.0,3.0,1.0,,,,,,,,686.0
2003-07-01,Peer,23.0,215.0,173.0,1.0,1.0,1.0,6.0,194.0,65.0,3.0,3.0,1.0,,,,,,,,686.0
2003-08-01,Peer,24.0,215.0,172.0,1.0,1.0,1.0,6.0,194.0,64.0,3.0,3.0,1.0,,,,,,,,685.0
2003-09-01,Peer,23.0,215.0,172.0,1.0,1.0,1.0,6.0,193.0,64.0,3.0,3.0,1.0,,,,,,,,683.0
2003-10-01,Peer,23.0,214.0,172.0,1.0,1.0,1.0,6.0,192.0,64.0,3.0,3.0,1.0,,,,,,,,681.0
2003-11-01,Peer,24.0,214.0,171.0,1.0,1.0,1.0,6.0,192.0,64.0,3.0,3.0,1.0,,,,,,,,681.0
2003-12-01,Peer,23.0,215.0,171.0,1.0,1.0,1.0,6.0,191.0,64.0,3.0,2.0,1.0,,,,,,,,679.0
2004-01-01,Peer,24.0,215.0,171.0,1.0,1.0,1.0,6.0,188.0,64.0,3.0,2.0,1.0,,,,,,,,677.0
2004-02-01,Peer,25.0,214.0,172.0,1.0,1.0,1.0,8.0,187.0,64.0,3.0,1.0,1.0,,,,,,,,678.0
2004-03-01,Peer,25.0,212.0,171.0,1.0,1.0,1.0,8.0,187.0,64.0,3.0,1.0,1.0,,,,,,,,675.0
2004-04-01,Peer,26.0,212.0,170.0,1.0,1.0,1.0,8.0,187.0,64.0,3.0,1.0,1.0,,,,,,,,675.0
2004-05-01,Peer,26.0,211.0,169.0,1.0,1.0,1.0,8.0,186.0,63.0,3.0,1.0,1.0,,,,,,,,671.0
2004-06-01,Peer,26.0,208.0,169.0,1.0,1.0,1.0,8.0,185.0,63.0,4.0,1.0,1.0,2.0,,,,,,,670.0
2004-07-01,Peer,26.0,212.0,171.0,1.0,1.0,1.0,8.0,196.0,66.0,4.0,1.0,1.0,2.0,,,,,,,690.0
2004-08-01,Peer,26.0,212.0,174.0,1.0,1.0,1.0,8.0,205.0,69.0,4.0,1.0,1.0,2.0,,,,,,,705.0
2004-09-01,Peer,26.0,212.0,173.0,1.0,1.0,1.0,8.0,205.0,68.0,4.0,1.0,1.0,2.0,,,,,,,703.0
2004-10-01,Peer,26.0,212.0,179.0,1.0,1.0,1.0,8.0,205.0,70.0,3.0,1.0,1.0,2.0,,,,,,,710.0
2004-11-01,Peer,26.0,211.0,178.0,1.0,1.0,1.0,8.0,205.0,69.0,3.0,2.0,1.0,2.0,,,,,,,708.0
2004-12-01,Peer,26.0,210.0,178.0,1.0,1.0,1.0,8.0,205.0,68.0,3.0,2.0,1.0,3.0,,,,,,,707.0
2005-01-01,Peer,26.0,210.0,177.0,1.0,1.0,1.0,8.0,205.0,68.0,3.0,2.0,1.0,3.0,,,,,,,706.0
2005-02-01,Peer,26.0,209.0,177.0,1.0,1.0,1.0,8.0,206.0,69.0,3.0,2.0,1.0,3.0,,,,,,,707.0
2005-03-01,Peer,25.0,209.0,177.0,1.0,1.0,1.0,8.0,206.0,69.0,3.0,2.0,1.0,3.0,,,,,,,706.0
2005-04-01,Peer,25.0,210.0,175.0,1.0,1.0,1.0,8.0,204.0,69.0,3.0,2.0,1.0,3.0,,,,,,,703.0
2005-05-01,Peer,25.0,210.0,174.0,1.0,1.0,1.0,8.0,202.0,69.0,3.0,1.0,1.0,3.0,,,,,,,699.0
2005-06-01,Peer,24.0,209.0,176.0,1.0,1.0,1.0,8.0,205.0,69.0,3.0,,1.0,3.0,,,,,,,701.0
2005-07-01,Peer,24.0,211.0,178.0,1.0,1.0,1.0,8.0,211.0,74.0,3.0,,1.0,3.0,,,,,,,716.0
2005-08-01,Peer,24.0,213.0,179.0,1.0,1.0,1.0,9.0,219.0,74.0,3.0,,1.0,3.0,,,,,,,728.0
2005-09-01,Peer,24.0,213.0,177.0,1.0,1.0,,9.0,218.0,74.0,3.0,,1.0,3.0,,,,,,,724.0
2005-10-01,Peer,24.0,213.0,178.0,1.0,1.0,,9.0,217.0,74.0,3.0,,1.0,3.0,,,,,,,724.0
2005-11-01,Peer,25.0,213.0,182.0,1.0,1.0,,10.0,216.0,74.0,3.0,2.0,1.0,3.0,,,,,,,731.0
2005-12-01,Peer,25.0,212.0,182.0,1.0,1.0,,10.0,216.0,74.0,3.0,2.0,1.0,3.0,,,,,,,730.0
2006-01-01,Peer,25.0,210.0,184.0,1.0,1.0,,10.0,215.0,74.0,3.0,2.0,1.0,3.0,,,,,,,729.0
2006-02-01,Peer,26.0,210.0,183.0,1.0,1.0,,10.0,212.0,74.0,3.0,2.0,1.0,3.0,,,,,,,726.0
2006-03-01,Peer,26.0,210.0,182.0,1.0,1.0,,10.0,212.0,74.0,3.0,2.0,1.0,3.0,,,,,,,725.0
2006-04-01,Peer,26.0,209.0,181.0,1.0,1.0,,10.0,213.0,74.0,3.0,2.0,1.0,3.0,,,,,,,724.0
2006-05-01,Peer,26.0,209.0,181.0,1.0,1.0,,10.0,213.0,74.0,3.0,2.0,1.0,3.0,,,,,,,724.0
2006-06-01,Peer,26.0,209.0,180.0,1.0,1.0,,10.0,213.0,74.0,3.0,2.0,1.0,3.0,,,,,,,723.0
2006-07-01,Peer,25.0,213.0,181.0,1.0,1.0,,10.0,216.0,79.0,3.0,2.0,1.0,3.0,1.0,,,,,,736.0
2006-08-01,Peer,25.0,214.0,190.0,1.0,1.0,,10.0,217.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,750.0
2006-09-01,Peer,25.0,213.0,189.0,1.0,1.0,,10.0,217.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,748.0
2006-10-01,Peer,25.0,213.0,189.0,1.0,1.0,,10.0,217.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,748.0
2006-11-01,Peer,26.0,213.0,190.0,1.0,1.0,,10.0,218.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,751.0
2006-12-01,Peer,26.0,212.0,190.0,1.0,1.0,,10.0,218.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,750.0
2007-01-01,Peer,26.0,211.0,189.0,1.0,1.0,,10.0,217.0,79.0,4.0,2.0,1.0,3.0,3.0,,,,,,747.0
2007-02-01,Peer,26.0,209.0,189.0,1.0,1.0,,11.0,217.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,746.0
2007-03-01,Peer,26.0,207.0,189.0,1.0,1.0,,11.0,216.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,743.0
2007-04-01,Peer,26.0,208.0,189.0,1.0,1.0,,11.0,216.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,744.0
2007-05-01,Peer,26.0,209.0,193.0,1.0,1.0,,11.0,216.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,749.0
2007-06-01,Peer,26.0,208.0,193.0,1.0,1.0,,11.0,216.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,748.0
2007-07-01,Peer,26.0,209.0,192.0,1.0,1.0,,11.0,215.0,79.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,,747.0
2007-08-01,Peer,25.0,208.0,189.0,1.0,1.0,,11.0,222.0,79.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,750.0
2007-09-01,Peer,25.0,206.0,189.0,1.0,1.0,,11.0,222.0,78.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,747.0
2007-10-01,Peer,24.0,205.0,189.0,1.0,1.0,,11.0,222.0,78.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,745.0
2007-11-01,Peer,24.0,207.0,189.0,1.0,1.0,,11.0,222.0,79.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,748.0
2007-12-01,Peer,25.0,207.0,186.0,1.0,1.0,,11.0,222.0,80.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,747.0
2008-01-01,Peer,26.0,207.0,188.0,1.0,1.0,,11.0,221.0,80.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,749.0
2008-02-01,Peer,25.0,207.0,189.0,1.0,1.0,,11.0,221.0,80.0,5.0,2.0,1.0,1.0,3.0,2.0,,,,,749.0
2008-03-01,Peer,25.0,206.0,187.0,1.0,1.0,,11.0,223.0,80.0,5.0,1.0,1.0,1.0,3.0,2.0,,,,,747.0
2008-04-01,Peer,26.0,205.0,187.0,1.0,1.0,,11.0,222.0,80.0,5.0,1.0,1.0,1.0,3.0,2.0,,,,,746.0
2008-05-01,Peer,25.0,205.0,187.0,,1.0,,11.0,222.0,80.0,5.0,1.0,1.0,1.0,3.0,2.0,,,,,744.0
2008-06-01,Peer,25.0,204.0,189.0,,1.0,,11.0,220.0,78.0,5.0,1.0,1.0,1.0,3.0,2.0,,,,,741.0
2008-07-01,Peer,26.0,204.0,191.0,,1.0,,11.0,220.0,78.0,5.0,1.0,1.0,1.0,3.0,2.0,,,,,744.0
2008-08-01,Peer,25.0,205.0,190.0,,1.0,,11.0,218.0,77.0,6.0,1.0,1.0,1.0,3.0,2.0,,,,,741.0
2008-09-01,Peer,25.0,204.0,190.0,,1.0,,11.0,218.0,77.0,6.0,1.0,1.0,1.0,3.0,2.0,,,,,740.0
2008-10-01,Peer,25.0,204.0,190.0,,1.0,,11.0,218.0,77.0,6.0,1.0,1.0,1.0,3.0,2.0,,,,,740.0
2008-11-01,Peer,25.0,203.0,191.0,,1.0,,12.0,218.0,76.0,7.0,1.0,1.0,1.0,3.0,2.0,,,,,741.0
2008-12-01,Peer,26.0,202.0,192.0,,1.0,,12.0,218.0,76.0,7.0,1.0,1.0,1.0,3.0,2.0,,,,,742.0
2009-01-01,Peer,26.0,202.0,193.0,,1.0,,12.0,218.0,75.0,8.0,1.0,1.0,1.0,3.0,2.0,,,,,743.0
2009-02-01,Peer,25.0,201.0,193.0,,1.0,,12.0,218.0,75.0,8.0,1.0,1.0,1.0,3.0,2.0,,,,,741.0
2009-03-01,Peer,25.0,201.0,192.0,,1.0,,12.0,218.0,75.0,8.0,2.0,1.0,1.0,3.0,2.0,,,,,741.0
2009-04-01,Peer,26.0,201.0,191.0,,1.0,,12.0,218.0,75.0,8.0,2.0,1.0,1.0,3.0,2.0,,,,,741.0
2009-05-01,Peer,25.0,200.0,188.0,,1.0,,13.0,217.0,75.0,9.0,2.0,1.0,1.0,3.0,2.0,,,,,737.0
2009-06-01,Peer,24.0,200.0,187.0,,1.0,,14.0,217.0,75.0,10.0,1.0,1.0,1.0,3.0,2.0,,,,,736.0
2009-07-01,Peer,25.0,200.0,186.0,,1.0,,15.0,218.0,75.0,11.0,1.0,1.0,1.0,3.0,2.0,,,,,739.0
2009-08-01,Peer,26.0,197.0,187.0,,1.0,,15.0,219.0,75.0,11.0,1.0,1.0,1.0,3.0,2.0,,,,,739.0
2009-09-01,Peer,23.0,197.0,187.0,,1.0,,15.0,218.0,75.0,11.0,1.0,1.0,1.0,3.0,2.0,,,,,735.0
2009-10-01,Peer,22.0,196.0,184.0,,1.0,,15.0,218.0,75.0,11.0,1.0,3.0,1.0,3.0,2.0,,,,,732.0
2009-11-01,Peer,23.0,194.0,187.0,,1.0,,15.0,217.0,75.0,12.0,1.0,3.0,1.0,3.0,2.0,,,,,734.0
2009-12-01,Peer,26.0,193.0,187.0,,1.0,,15.0,216.0,75.0,12.0,1.0,3.0,1.0,3.0,2.0,,,,,735.0
2010-01-01,Peer,26.0,193.0,187.0,,1.0,,15.0,216.0,75.0,12.0,1.0,3.0,1.0,3.0,2.0,,,,,735.0
2010-02-01,Peer,26.0,193.0,186.0,,1.0,,15.0,216.0,75.0,12.0,1.0,3.0,1.0,3.0,2.0,,,,,734.0
2010-03-01,Peer,25.0,192.0,186.0,,1.0,,15.0,216.0,75.0,13.0,1.0,3.0,1.0,3.0,2.0,,,,,733.0
2010-04-01,Peer,24.0,190.0,190.0,,1.0,,15.0,216.0,75.0,13.0,1.0,3.0,1.0,3.0,2.0,,,,,734.0
2010-05-01,Peer,24.0,189.0,189.0,,1.0,,15.0,216.0,75.0,13.0,,3.0,1.0,3.0,2.0,,,,,731.0
2010-06-01,Peer,25.0,187.0,189.0,,1.0,,15.0,216.0,75.0,14.0,,3.0,1.0,3.0,2.0,,,,,731.0
2010-07-01,Peer,26.0,191.0,188.0,,1.0,,15.0,226.0,78.0,13.0,,3.0,1.0,3.0,2.0,,,,,747.0
2010-08-01,Peer,25.0,200.0,188.0,,1.0,,15.0,243.0,84.0,14.0,,3.0,1.0,4.0,2.0,,,,,780.0
2010-09-01,Peer,24.0,199.0,188.0,,1.0,,15.0,242.0,84.0,14.0,,3.0,1.0,4.0,2.0,,,,,777.0
2010-10-01,Peer,23.0,199.0,187.0,,1.0,,15.0,242.0,83.0,14.0,,3.0,1.0,4.0,2.0,,,,,774.0
2010-11-01,Peer,24.0,199.0,186.0,,1.0,,15.0,240.0,83.0,17.0,1.0,3.0,1.0,4.0,2.0,,,,,776.0
2010-12-01,Peer,25.0,200.0,188.0,,1.0,,15.0,240.0,83.0,17.0,1.0,3.0,1.0,4.0,2.0,,,,,780.0
2011-01-01,Peer,25.0,205.0,188.0,,1.0,,15.0,239.0,85.0,17.0,1.0,3.0,1.0,4.0,2.0,,,,,786.0
2011-02-01,Peer,24.0,222.0,190.0,,1.0,,15.0,247.0,95.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,824.0
2011-03-01,Peer,24.0,222.0,189.0,,1.0,,15.0,247.0,98.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,826.0
2011-04-01,Peer,25.0,224.0,190.0,,1.0,,15.0,249.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,831.0
2011-05-01,Peer,25.0,224.0,189.0,,1.0,,15.0,249.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,830.0
2011-06-01,Peer,24.0,222.0,190.0,,1.0,,15.0,249.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,828.0
2011-07-01,Peer,24.0,222.0,191.0,,1.0,,14.0,248.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,827.0
2011-08-01,Peer,24.0,222.0,189.0,,1.0,,14.0,248.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,825.0
2011-09-01,Peer,24.0,222.0,189.0,,1.0,,14.0,248.0,97.0,17.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,825.0
2011-10-01,Peer,24.0,223.0,190.0,,1.0,,14.0,247.0,96.0,18.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,826.0
2011-11-01,Peer,24.0,223.0,191.0,,1.0,,14.0,248.0,95.0,18.0,,4.0,1.0,4.0,2.0,1.0,,,,826.0
2011-12-01,Peer,24.0,223.0,192.0,,1.0,,14.0,246.0,95.0,18.0,,4.0,1.0,4.0,2.0,1.0,,,,825.0
2012-01-01,Peer,24.0,223.0,192.0,,1.0,,14.0,245.0,95.0,19.0,,4.0,1.0,4.0,2.0,1.0,,,,825.0
2012-02-01,Peer,25.0,223.0,192.0,,1.0,,14.0,245.0,95.0,19.0,,4.0,1.0,4.0,2.0,2.0,,,,827.0
2012-03-01,Peer,25.0,222.0,192.0,,1.0,,14.0,244.0,93.0,19.0,,4.0,1.0,4.0,2.0,2.0,1.0,,,824.0
2012-04-01,Peer,26.0,220.0,192.0,,1.0,,14.0,242.0,93.0,19.0,,4.0,1.0,4.0,2.0,2.0,1.0,,,821.0
2012-05-01,Peer,25.0,219.0,192.0,,1.0,,14.0,241.0,93.0,19.0,,4.0,1.0,4.0,2.0,2.0,1.0,,,818.0
2012-06-01,Peer,25.0,219.0,190.0,,1.0,,14.0,239.0,93.0,21.0,,4.0,1.0,4.0,2.0,2.0,1.0,,,816.0
2012-07-01,Peer,26.0,218.0,190.0,,1.0,,14.0,235.0,93.0,24.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,,,816.0
2012-08-01,Peer,26.0,217.0,190.0,,1.0,,14.0,235.0,93.0,24.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,,,815.0
2012-09-01,Peer,26.0,217.0,190.0,,1.0,,14.0,233.0,93.0,24.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,,,813.0
2012-10-01,Peer,26.0,217.0,190.0,,1.0,,14.0,233.0,93.0,24.0,1.0,4.0,,4.0,3.0,2.0,1.0,,,813.0
