month,label,Bishop,Conservative,Crossbench,Green,Independent Labour,Independent Socialist,Judge,Labour,Liberal Democrat,Non-affiliated,Other,UUP,Conservative Independent,DUP,UKIP,Plaid Cymru,Independent Liberal Democrat,Independent Ulster Unionist,Independent Social Democrat,total_seats
2012-11-01,Peer,25.0,218.0,190.0,,1.0,,14.0,232.0,93.0,26.0,1.0,3.0,,4.0,3.0,2.0,1.0,,,813.0
2012-12-01,Peer,25.0,217.0,190.0,,1.0,,14.0,230.0,93.0,26.0,1.0,3.0,,4.0,3.0,2.0,1.0,,,810.0
2013-01-01,Peer,24.0,217.0,190.0,,1.0,,14.0,230.0,93.0,26.0,,3.0,,4.0,3.0,2.0,1.0,,,808.0
2013-02-01,Peer,24.0,218.0,191.0,,1.0,,14.0,228.0,93.0,27.0,,3.0,,4.0,3.0,2.0,1.0,,,809.0
2013-03-01,Peer,24.0,219.0,191.0,,1.0,,14.0,227.0,93.0,28.0,,3.0,,4.0,3.0,2.0,1.0,,,810.0
2013-04-01,Peer,24.0,219.0,193.0,,1.0,,14.0,227.0,93.0,28.0,,3.0,,4.0,3.0,2.0,1.0,,,812.0
2013-05-01,Peer,25.0,218.0,192.0,,1.0,,14.0,226.0,93.0,28.0,,3.0,,4.0,3.0,2.0,1.0,,,810.0
2013-06-01,Peer,25.0,217.0,192.0,,1.0,,14.0,225.0,93.0,29.0,,3.0,,4.0,3.0,2.0,1.0,,,809.0
2013-07-01,Peer,24.0,215.0,192.0,,1.0,,14.0,223.0,93.0,31.0,,2.0,,4.0,3.0,2.0,1.0,,,805.0
2013-08-01,Peer,24.0,217.0,192.0,,1.0,,14.0,223.0,93.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,807.0
2013-09-01,Peer,22.0,217.0,192.0,,1.0,,14.0,223.0,93.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,805.0
2013-10-01,Peer,21.0,216.0,192.0,,1.0,,14.0,223.0,93.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,803.0
2013-11-01,Peer,22.0,227.0,192.0,,1.0,,14.0,226.0,103.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,828.0
2013-12-01,Peer,22.0,230.0,191.0,1.0,1.0,,15.0,227.0,103.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,834.0
2014-01-01,Peer,22.0,229.0,191.0,1.0,1.0,,15.0,227.0,103.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,833.0
2014-02-01,Peer,21.0,229.0,191.0,1.0,1.0,,15.0,226.0,103.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,832.0
2014-03-01,Peer,23.0,229.0,191.0,1.0,1.0,,15.0,225.0,103.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,833.0
2014-04-01,Peer,26.0,227.0,190.0,1.0,1.0,,15.0,224.0,103.0,33.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,834.0
2014-05-01,Peer,25.0,227.0,190.0,1.0,1.0,,15.0,224.0,103.0,33.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,833.0
2014-06-01,Peer,25.0,227.0,191.0,1.0,1.0,,15.0,224.0,102.0,34.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,834.0
2014-07-01,Peer,25.0,226.0,190.0,1.0,1.0,,15.0,224.0,102.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,830.0
2014-08-01,Peer,26.0,226.0,189.0,1.0,1.0,,15.0,224.0,101.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,829.0
2014-09-01,Peer,26.0,226.0,189.0,1.0,1.0,,15.0,224.0,101.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,828.0
2014-10-01,Peer,26.0,226.0,189.0,1.0,1.0,,15.0,224.0,101.0,31.0,,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,827.0
2014-11-01,Peer,25.0,235.0,187.0,1.0,1.0,,15.0,226.0,106.0,31.0,,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,840.0
2014-12-01,Peer,23.0,237.0,186.0,1.0,1.0,,15.0,225.0,108.0,31.0,,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,840.0
2015-01-01,Peer,24.0,237.0,188.0,1.0,1.0,,15.0,225.0,108.0,31.0,,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,843.0
2015-02-01,Peer,24.0,235.0,190.0,1.0,1.0,,15.0,225.0,108.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,844.0
2015-03-01,Peer,26.0,234.0,192.0,1.0,1.0,,15.0,225.0,107.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,845.0
2015-04-01,Peer,26.0,231.0,189.0,1.0,1.0,,15.0,224.0,105.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,838.0
2015-05-01,Peer,26.0,230.0,187.0,1.0,1.0,,15.0,222.0,104.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,832.0
2015-06-01,Peer,26.0,235.0,185.0,1.0,1.0,,15.0,219.0,100.0,32.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,828.0
2015-07-01,Peer,26.0,233.0,184.0,1.0,1.0,,15.0,219.0,102.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,825.0
2015-08-01,Peer,26.0,232.0,185.0,1.0,1.0,,15.0,218.0,101.0,28.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,821.0
2015-09-01,Peer,25.0,231.0,184.0,1.0,1.0,,15.0,218.0,101.0,28.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,818.0
2015-10-01,Peer,24.0,230.0,182.0,1.0,1.0,,15.0,217.0,101.0,29.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,814.0
2015-11-01,Peer,25.0,243.0,183.0,1.0,1.0,,15.0,215.0,103.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,830.0
2015-12-01,Peer,25.0,256.0,181.0,1.0,1.0,,15.0,218.0,110.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,851.0
2016-01-01,Peer,25.0,256.0,184.0,1.0,1.0,,15.0,221.0,111.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,858.0
2016-02-01,Peer,25.0,256.0,184.0,1.0,1.0,,15.0,221.0,111.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,858.0
2016-03-01,Peer,25.0,257.0,184.0,1.0,1.0,,15.0,220.0,108.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,855.0
2016-04-01,Peer,25.0,256.0,179.0,1.0,1.0,,15.0,219.0,108.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,848.0
2016-05-01,Peer,25.0,255.0,176.0,1.0,1.0,,15.0,218.0,109.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,844.0
2016-06-01,Peer,26.0,254.0,174.0,1.0,1.0,,15.0,217.0,108.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,840.0
2016-07-01,Peer,26.0,252.0,174.0,1.0,1.0,,15.0,217.0,108.0,30.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,838.0
2016-08-01,Peer,26.0,251.0,175.0,1.0,1.0,,15.0,216.0,105.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,835.0
2016-09-01,Peer,26.0,251.0,173.0,1.0,1.0,,15.0,216.0,105.0,31.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,833.0
2016-10-01,Peer,26.0,256.0,177.0,1.0,1.0,,15.0,215.0,105.0,29.0,,2.0,,4.0,3.0,2.0,1.0,1.0,1.0,839.0
2016-11-01,Peer,26.0,263.0,180.0,1.0,1.0,,15.0,214.0,104.0,31.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,847.0
2016-12-01,Peer,26.0,262.0,180.0,1.0,1.0,,15.0,213.0,104.0,31.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,845.0
2017-01-01,Peer,26.0,261.0,178.0,1.0,1.0,,15.0,213.0,103.0,33.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,843.0
2017-02-01,Peer,26.0,259.0,179.0,1.0,1.0,,14.0,212.0,102.0,33.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,839.0
2017-03-01,Peer,26.0,258.0,179.0,1.0,1.0,,14.0,211.0,102.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,839.0
2017-04-01,Peer,25.0,259.0,178.0,1.0,1.0,,14.0,211.0,102.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,838.0
2017-05-01,Peer,25.0,259.0,176.0,1.0,1.0,,14.0,209.0,102.0,36.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,835.0
2017-06-01,Peer,25.0,259.0,173.0,1.0,1.0,,14.0,207.0,102.0,36.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,830.0
2017-07-01,Peer,25.0,257.0,172.0,1.0,1.0,,14.0,206.0,101.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,824.0
2017-08-01,Peer,25.0,258.0,172.0,1.0,1.0,,14.0,206.0,101.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,825.0
2017-09-01,Peer,24.0,258.0,173.0,1.0,1.0,,14.0,205.0,101.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,824.0
2017-10-01,Peer,24.0,258.0,173.0,1.0,1.0,,14.0,205.0,101.0,35.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,824.0
2017-11-01,Peer,24.0,258.0,175.0,1.0,1.0,,14.0,205.0,101.0,34.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,824.0
2017-12-01,Peer,24.0,256.0,177.0,1.0,1.0,,14.0,205.0,101.0,34.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,824.0
2018-01-01,Peer,24.0,254.0,176.0,1.0,1.0,,14.0,205.0,101.0,33.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,820.0
2018-02-01,Peer,25.0,253.0,175.0,1.0,2.0,,14.0,202.0,101.0,33.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,817.0
2018-03-01,Peer,25.0,252.0,175.0,1.0,2.0,,14.0,202.0,100.0,35.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,817.0
2018-04-01,Peer,25.0,250.0,174.0,1.0,2.0,,14.0,198.0,99.0,37.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,811.0
2018-05-01,Peer,26.0,250.0,173.0,1.0,2.0,,14.0,196.0,99.0,36.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,808.0
2018-06-01,Peer,26.0,250.0,172.0,1.0,2.0,,14.0,193.0,99.0,36.0,,2.0,,3.0,3.0,1.0,,1.0,1.0,804.0
2018-07-01,Peer,26.0,256.0,172.0,1.0,2.0,,14.0,195.0,99.0,38.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,815.0
2018-08-01,Peer,26.0,256.0,176.0,1.0,2.0,,14.0,195.0,98.0,37.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,817.0
2018-09-01,Peer,25.0,256.0,176.0,1.0,2.0,,14.0,195.0,98.0,37.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,816.0
2018-10-01,Peer,25.0,256.0,175.0,1.0,2.0,,14.0,194.0,98.0,37.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,814.0
2018-11-01,Peer,26.0,254.0,175.0,1.0,2.0,,14.0,193.0,98.0,38.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,813.0
2018-12-01,Peer,26.0,254.0,175.0,1.0,2.0,,14.0,195.0,98.0,37.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,814.0
2019-01-01,Peer,26.0,254.0,175.0,1.0,2.0,,14.0,195.0,97.0,37.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,812.0
2019-02-01,Peer,26.0,255.0,173.0,1.0,2.0,,14.0,194.0,96.0,36.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,808.0
2019-03-01,Peer,25.0,254.0,172.0,1.0,2.0,,14.0,193.0,96.0,36.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,804.0
2019-04-01,Peer,26.0,254.0,173.0,1.0,2.0,,14.0,191.0,95.0,36.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,803.0
2019-05-01,Peer,26.0,254.0,174.0,1.0,2.0,,14.0,191.0,95.0,36.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,804.0
2019-06-01,Peer,26.0,250.0,173.0,1.0,2.0,,14.0,188.0,96.0,39.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,800.0
2019-07-01,Peer,26.0,250.0,173.0,1.0,2.0,,14.0,188.0,96.0,39.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,800.0
2019-08-01,Peer,26.0,245.0,173.0,1.0,2.0,,14.0,186.0,94.0,46.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,798.0
2019-09-01,Peer,26.0,244.0,173.0,1.0,2.0,,14.0,186.0,94.0,46.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,797.0
2019-10-01,Peer,25.0,241.0,172.0,1.0,2.0,,14.0,186.0,94.0,49.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,795.0
2019-11-01,Peer,25.0,249.0,176.0,2.0,2.0,,14.0,188.0,94.0,51.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,811.0
2019-12-01,Peer,25.0,246.0,176.0,2.0,2.0,,14.0,188.0,94.0,53.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,810.0
2020-01-01,Peer,26.0,246.0,175.0,2.0,2.0,,14.0,187.0,94.0,53.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,809.0
2020-02-01,Peer,26.0,248.0,175.0,2.0,2.0,,14.0,186.0,92.0,55.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,810.0
2020-03-01,Peer,26.0,248.0,174.0,2.0,2.0,,14.0,185.0,91.0,57.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,809.0
2020-04-01,Peer,26.0,247.0,174.0,2.0,2.0,,14.0,184.0,91.0,55.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,805.0
2020-05-01,Peer,26.0,249.0,173.0,2.0,2.0,,14.0,183.0,91.0,54.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,804.0
2020-06-01,Peer,26.0,247.0,172.0,2.0,2.0,,14.0,182.0,91.0,54.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,800.0
2020-07-01,Peer,25.0,247.0,170.0,2.0,2.0,,14.0,180.0,90.0,55.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,795.0
2020-08-01,Peer,26.0,246.0,170.0,2.0,2.0,,14.0,178.0,90.0,55.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,793.0
2020-09-01,Peer,26.0,247.0,168.0,2.0,2.0,,14.0,177.0,90.0,55.0,,2.0,1.0,4.0,,1.0,,1.0,1.0,791.0
2020-10-01,Peer,26.0,262.0,173.0,2.0,2.0,,13.0,181.0,89.0,60.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,819.0
2020-11-01,Peer,26.0,262.0,175.0,2.0,2.0,,13.0,181.0,88.0,58.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,818.0
2020-12-01,Peer,26.0,264.0,175.0,2.0,1.0,,13.0,181.0,88.0,59.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,820.0
2021-01-01,Peer,26.0,264.0,174.0,2.0,1.0,,12.0,181.0,88.0,59.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,818.0
2021-02-01,Peer,26.0,270.0,177.0,2.0,1.0,,12.0,184.0,87.0,59.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,829.0
2021-03-01,Peer,26.0,269.0,177.0,2.0,1.0,,12.0,186.0,87.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,828.0
2021-04-01,Peer,26.0,269.0,178.0,2.0,1.0,,11.0,186.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,827.0
2021-05-01,Peer,26.0,266.0,180.0,2.0,1.0,,11.0,184.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,824.0
2021-06-01,Peer,25.0,265.0,180.0,2.0,1.0,,11.0,183.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,821.0
2021-07-01,Peer,26.0,268.0,181.0,2.0,1.0,,11.0,183.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,826.0
2021-08-01,Peer,24.0,270.0,182.0,2.0,1.0,,11.0,183.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,827.0
2021-09-01,Peer,24.0,270.0,182.0,2.0,1.0,,11.0,181.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,825.0
2021-10-01,Peer,26.0,269.0,182.0,2.0,1.0,,11.0,180.0,86.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,825.0
2021-11-01,Peer,26.0,270.0,182.0,2.0,1.0,,11.0,178.0,85.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,823.0
2021-12-01,Peer,25.0,270.0,182.0,2.0,1.0,,11.0,178.0,85.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,822.0
2022-01-01,Peer,25.0,269.0,181.0,2.0,1.0,,11.0,177.0,85.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,819.0
2022-02-01,Peer,26.0,267.0,180.0,2.0,1.0,,11.0,176.0,85.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,816.0
2022-03-01,Peer,25.0,267.0,179.0,2.0,1.0,,11.0,176.0,84.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,813.0
2022-04-01,Peer,24.0,267.0,179.0,2.0,1.0,,11.0,176.0,84.0,57.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,812.0
2022-05-01,Peer,25.0,266.0,178.0,2.0,1.0,,11.0,176.0,84.0,55.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,809.0
2022-06-01,Peer,25.0,266.0,177.0,2.0,1.0,,11.0,176.0,84.0,55.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,808.0
2022-07-01,Peer,25.0,265.0,177.0,2.0,1.0,,11.0,176.0,84.0,55.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,807.0
2022-08-01,Peer,25.0,261.0,177.0,2.0,1.0,,11.0,175.0,84.0,55.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,802.0
2022-09-01,Peer,24.0,260.0,177.0,2.0,1.0,,11.0,174.0,84.0,55.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,799.0
2022-10-01,Peer,24.0,259.0,177.0,2.0,1.0,,11.0,174.0,84.0,54.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,797.0
2022-11-01,Peer,25.0,270.0,178.0,2.0,1.0,,11.0,176.0,84.0,54.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,812.0
2022-12-01,Peer,25.0,278.0,179.0,2.0,1.0,,11.0,181.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,828.0
2023-01-01,Peer,25.0,277.0,178.0,2.0,1.0,,11.0,182.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,827.0
2023-02-01,Peer,25.0,277.0,178.0,2.0,1.0,,11.0,181.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,826.0
2023-03-01,Peer,25.0,276.0,177.0,2.0,1.0,,11.0,180.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,823.0
2023-04-01,Peer,25.0,276.0,175.0,2.0,1.0,,11.0,180.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,821.0
2023-05-01,Peer,25.0,276.0,175.0,2.0,1.0,,11.0,180.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,821.0
2023-06-01,Peer,25.0,276.0,175.0,2.0,1.0,,11.0,180.0,83.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,821.0
2023-07-01,Peer,25.0,278.0,175.0,2.0,1.0,,10.0,178.0,84.0,57.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,822.0
2023-08-01,Peer,25.0,284.0,172.0,2.0,1.0,,10.0,176.0,83.0,57.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,822.0
2023-09-01,Peer,24.0,283.0,172.0,2.0,1.0,,10.0,175.0,83.0,57.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,819.0
2023-10-01,Peer,24.0,283.0,174.0,2.0,1.0,,10.0,175.0,83.0,57.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,821.0
2023-11-01,Peer,25.0,282.0,173.0,2.0,1.0,,10.0,174.0,83.0,57.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,819.0
2023-12-01,Peer,26.0,283.0,173.0,2.0,1.0,,9.0,174.0,82.0,56.0,,2.0,1.0,6.0,,1.0,,1.0,1.0,818.0
