month,Bishop,Conservative,Crossbench,DUP,Deputy Speaker,Green,Independent,Independent Labour,Independent Socialist,Judge,Labour,Liberal Democrat,Non-affiliated,Other,Plaid Cymru,Scottish National Party,Sinn F̩in,Social Democratic and Labour Party,Speaker,UKUP,UUP,Independent Conservative,Independent Ulster Unionist,Conservative Independent,Respect,UKIP,Alliance,Independent Liberal Democrat,Independent Social Democrat,Alba,Reclaim,total_seats
2001-01-01,26,390,161,3.0,3.0,1.0,2.0,2,1.0,5,616,109,2,3.0,4.0,6.0,2.0,3.0,1.0,1.0,10,,,,,,,,,,,1351.0
2001-02-01,25,389,162,3.0,3.0,1.0,2.0,2,1.0,5,615,109,2,3.0,4.0,6.0,2.0,3.0,1.0,1.0,10,,,,,,,,,,,1349.0
2001-03-01,25,386,160,3.0,3.0,1.0,2.0,2,1.0,5,614,109,2,3.0,4.0,6.0,2.0,3.0,1.0,1.0,10,,,,,,,,,,,1343.0
2001-04-01,26,384,160,3.0,3.0,1.0,2.0,2,1.0,5,613,109,3,3.0,4.0,6.0,2.0,3.0,1.0,1.0,10,,,,,,,,,,,1342.0
2001-05-01,26,383,159,3.0,3.0,1.0,3.0,2,1.0,5,611,108,3,3.0,4.0,6.0,2.0,3.0,1.0,1.0,10,,,,,,,,,,,1338.0
2001-06-01,26,224,159,,,1.0,,1,1.0,5,193,61,3,3.0,,,,,,,1,,,,,,,,,,,678.0
2001-07-01,26,388,162,5.0,3.0,1.0,1.0,1,1.0,5,607,113,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,,,,,,,,,,,1344.0
2001-08-01,26,390,173,5.0,3.0,1.0,1.0,1,1.0,5,613,114,3,3.0,4.0,5.0,4.0,3.0,1.0,,7,,,,,,,,,,,1363.0
2001-09-01,26,390,173,5.0,3.0,1.0,1.0,1,1.0,5,611,114,3,3.0,4.0,5.0,4.0,3.0,1.0,,7,,,,,,,,,,,1361.0
2001-10-01,26,390,172,5.0,3.0,1.0,1.0,1,1.0,5,609,114,3,3.0,4.0,5.0,4.0,3.0,1.0,,7,,,,,,,,,,,1358.0
2001-11-01,26,394,176,5.0,3.0,1.0,1.0,1,1.0,5,610,118,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1371.0
2001-12-01,27,394,176,5.0,3.0,1.0,1.0,1,1.0,5,611,118,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1373.0
2002-01-01,26,393,175,5.0,3.0,1.0,1.0,1,1.0,5,609,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1369.0
2002-02-01,27,393,175,5.0,3.0,1.0,1.0,1,1.0,5,608,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1369.0
2002-03-01,27,392,175,5.0,3.0,1.0,1.0,1,1.0,5,609,119,2,2.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1368.0
2002-04-01,27,392,176,5.0,3.0,1.0,1.0,1,1.0,5,607,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1368.0
2002-05-01,27,391,176,5.0,3.0,1.0,1.0,1,1.0,5,607,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1367.0
2002-06-01,26,389,176,5.0,3.0,1.0,1.0,1,1.0,5,606,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1363.0
2002-07-01,26,388,175,5.0,3.0,1.0,1.0,1,1.0,5,606,119,2,3.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1361.0
2002-08-01,25,388,172,5.0,3.0,1.0,1.0,1,1.0,5,606,119,2,4.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1358.0
2002-09-01,25,387,171,5.0,3.0,1.0,1.0,1,1.0,5,606,119,2,4.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1356.0
2002-10-01,24,386,171,5.0,3.0,1.0,1.0,1,1.0,5,606,119,2,4.0,4.0,5.0,4.0,3.0,1.0,,8,,,,,,,,,,,1354.0
2002-11-01,23,385,171,5.0,3.0,1.0,1.0,1,1.0,6,605,119,2,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1352.0
2002-12-01,24,383,171,5.0,3.0,1.0,1.0,1,1.0,6,604,119,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1351.0
2003-01-01,24,383,171,5.0,3.0,1.0,1.0,1,1.0,6,604,119,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1351.0
2003-02-01,24,380,172,5.0,3.0,1.0,1.0,1,1.0,6,604,118,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1348.0
2003-03-01,24,380,171,5.0,3.0,1.0,1.0,1,1.0,6,604,118,3,5.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1348.0
2003-04-01,26,380,172,5.0,3.0,1.0,1.0,1,1.0,6,604,118,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1350.0
2003-05-01,25,380,172,5.0,3.0,1.0,1.0,1,1.0,6,603,118,3,4.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1348.0
2003-06-01,24,379,172,5.0,3.0,1.0,1.0,1,1.0,6,603,118,3,3.0,4.0,5.0,4.0,3.0,1.0,,7,1.0,,,,,,,,,,1345.0
2003-07-01,23,378,173,5.0,3.0,1.0,1.0,1,1.0,6,603,118,3,3.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1344.0
2003-08-01,24,378,172,5.0,3.0,1.0,1.0,1,1.0,6,603,117,3,3.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1343.0
2003-09-01,23,378,172,5.0,3.0,1.0,1.0,1,1.0,6,602,117,3,3.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1341.0
2003-10-01,23,377,172,5.0,3.0,1.0,1.0,1,1.0,6,601,118,3,3.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1340.0
2003-11-01,24,377,171,5.0,3.0,1.0,2.0,1,1.0,6,600,118,3,3.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1340.0
2003-12-01,23,378,171,5.0,3.0,1.0,2.0,1,1.0,6,599,118,3,2.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1338.0
2004-01-01,24,378,171,5.0,3.0,1.0,2.0,1,1.0,6,596,118,3,2.0,4.0,5.0,4.0,3.0,1.0,,4,1.0,3.0,,,,,,,,,1336.0
2004-02-01,25,377,172,6.0,3.0,1.0,2.0,1,1.0,8,595,118,3,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,,,,,,,,,1337.0
2004-03-01,25,374,171,6.0,3.0,1.0,2.0,1,1.0,8,595,118,3,1.0,4.0,5.0,4.0,3.0,1.0,,6,2.0,,,,,,,,,,1334.0
2004-04-01,26,375,170,6.0,3.0,1.0,2.0,1,1.0,8,595,118,3,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,,,,,,,,,1334.0
2004-05-01,26,374,169,6.0,3.0,1.0,2.0,1,1.0,8,594,117,3,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,,,,,,,,,1330.0
2004-06-01,26,371,169,6.0,3.0,1.0,2.0,1,1.0,8,592,117,4,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1328.0
2004-07-01,26,375,171,6.0,3.0,1.0,2.0,1,1.0,8,602,120,4,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1347.0
2004-08-01,26,375,174,6.0,3.0,1.0,2.0,1,1.0,8,612,124,4,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1364.0
2004-09-01,26,375,173,6.0,3.0,1.0,2.0,1,1.0,8,612,123,4,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1362.0
2004-10-01,26,375,179,6.0,3.0,1.0,2.0,1,1.0,8,612,125,3,1.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1369.0
2004-11-01,26,374,178,6.0,3.0,1.0,2.0,1,1.0,8,612,124,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,2.0,,,,,,,,1367.0
2004-12-01,26,373,178,6.0,3.0,1.0,2.0,1,1.0,8,612,123,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,1.0,,3.0,,,,,,,,1366.0
2005-01-01,26,373,177,7.0,3.0,1.0,2.0,1,1.0,8,612,123,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,,,3.0,,,,,,,,1365.0
2005-02-01,26,371,177,7.0,3.0,1.0,2.0,1,1.0,8,614,124,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,,,3.0,,,,,,,,1366.0
2005-03-01,25,370,177,7.0,3.0,1.0,3.0,1,1.0,8,614,124,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,,,3.0,,,,,,,,1365.0
2005-04-01,25,370,175,7.0,3.0,1.0,4.0,1,1.0,8,612,124,3,2.0,4.0,5.0,4.0,3.0,1.0,,6,,,3.0,,,,,,,,1362.0
2005-05-01,25,210,174,,,1.0,,1,1.0,8,202,69,3,1.0,,,,,,,1,,,3.0,,,,,,,,699.0
2005-06-01,24,404,176,9.0,3.0,1.0,2.0,1,1.0,8,559,130,3,,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1345.0
2005-07-01,24,407,178,9.0,3.0,1.0,2.0,1,1.0,8,565,135,3,,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1361.0
2005-08-01,24,409,179,9.0,3.0,1.0,2.0,1,1.0,9,573,136,3,,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1374.0
2005-09-01,24,409,177,9.0,3.0,1.0,2.0,1,,9,571,136,3,,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1369.0
2005-10-01,24,409,178,9.0,3.0,1.0,2.0,1,,9,571,136,3,,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1370.0
2005-11-01,25,409,182,9.0,3.0,1.0,2.0,1,,10,570,136,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1377.0
2005-12-01,25,408,182,9.0,3.0,1.0,2.0,1,,10,570,136,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1376.0
2006-01-01,25,406,184,9.0,3.0,1.0,2.0,1,,10,569,136,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1375.0
2006-02-01,26,406,183,9.0,3.0,1.0,2.0,1,,10,565,136,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1371.0
2006-03-01,26,406,182,9.0,3.0,1.0,2.0,1,,10,565,137,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1371.0
2006-04-01,26,405,181,9.0,3.0,1.0,2.0,1,,10,566,137,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1370.0
2006-05-01,26,405,181,9.0,3.0,1.0,1.0,1,,10,566,137,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1369.0
2006-06-01,26,404,180,9.0,3.0,1.0,1.0,1,,10,566,137,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1367.0
2006-07-01,25,409,181,10.0,3.0,1.0,2.0,1,,10,569,142,3,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1382.0
2006-08-01,25,410,190,12.0,3.0,1.0,2.0,1,,10,570,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1396.0
2006-09-01,25,409,189,12.0,3.0,1.0,2.0,1,,10,570,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1394.0
2006-10-01,25,409,189,12.0,3.0,1.0,2.0,1,,10,570,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1394.0
2006-11-01,26,409,190,12.0,3.0,1.0,2.0,2,,10,570,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1397.0
2006-12-01,26,408,190,12.0,3.0,1.0,2.0,2,,10,570,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1396.0
2007-01-01,26,407,189,12.0,3.0,1.0,2.0,2,,10,569,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,3.0,1.0,,,,,,,1393.0
2007-02-01,26,405,189,12.0,3.0,1.0,2.0,2,,11,569,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1392.0
2007-03-01,26,403,189,12.0,3.0,1.0,2.0,2,,11,568,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1389.0
2007-04-01,26,404,189,12.0,3.0,1.0,2.0,2,,11,568,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1390.0
2007-05-01,26,405,193,12.0,3.0,1.0,2.0,2,,11,568,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1395.0
2007-06-01,26,404,193,12.0,3.0,1.0,2.0,2,,11,568,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1394.0
2007-07-01,26,404,192,12.0,3.0,1.0,2.0,2,,11,566,142,4,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1391.0
2007-08-01,25,403,189,12.0,3.0,1.0,2.0,2,,11,575,142,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1396.0
2007-09-01,25,401,189,12.0,3.0,1.0,2.0,2,,11,575,141,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1393.0
2007-10-01,24,399,189,12.0,3.0,1.0,4.0,2,,11,574,141,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1391.0
2007-11-01,24,401,189,12.0,3.0,1.0,4.0,2,,11,574,142,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1394.0
2007-12-01,25,401,186,12.0,3.0,1.0,4.0,2,,11,574,143,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1393.0
2008-01-01,26,401,188,12.0,3.0,1.0,4.0,2,,11,573,143,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1395.0
2008-02-01,25,400,189,12.0,3.0,1.0,5.0,2,,11,573,143,5,2.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1395.0
2008-03-01,25,399,187,12.0,3.0,1.0,5.0,2,,11,575,143,5,1.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1393.0
2008-04-01,26,397,187,12.0,3.0,1.0,5.0,2,,11,574,143,5,1.0,3.0,6.0,5.0,3.0,1.0,,2,1.0,,1.0,1.0,2.0,,,,,,1392.0
2008-05-01,25,397,187,12.0,3.0,,5.0,2,,11,573,143,5,1.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1389.0
2008-06-01,25,397,189,12.0,3.0,,5.0,2,,11,571,141,5,1.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1387.0
2008-07-01,26,396,191,12.0,3.0,,5.0,2,,11,570,141,5,1.0,3.0,6.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1388.0
2008-08-01,25,398,190,12.0,3.0,,5.0,2,,11,568,140,6,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1387.0
2008-09-01,25,397,190,12.0,3.0,,5.0,2,,11,567,140,6,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1385.0
2008-10-01,25,397,190,12.0,3.0,,5.0,2,,11,567,140,6,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1385.0
2008-11-01,25,396,191,12.0,3.0,,5.0,2,,12,567,139,7,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,3.0,,,,,,1386.0
2008-12-01,26,395,192,12.0,3.0,,6.0,2,,12,568,139,7,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1388.0
2009-01-01,26,395,193,12.0,3.0,,6.0,2,,12,568,138,8,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1389.0
2009-02-01,25,394,193,12.0,3.0,,6.0,2,,12,568,138,8,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1387.0
2009-03-01,25,394,192,12.0,3.0,,6.0,2,,12,568,138,8,2.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1387.0
2009-04-01,26,394,191,12.0,3.0,,6.0,2,,12,568,138,8,2.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1387.0
2009-05-01,25,393,188,12.0,3.0,,6.0,2,,13,567,138,9,2.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1383.0
2009-06-01,24,393,187,12.0,3.0,,6.0,2,,14,567,138,10,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1382.0
2009-07-01,25,392,186,12.0,3.0,,6.0,2,,15,567,138,11,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1383.0
2009-08-01,26,390,187,12.0,3.0,,6.0,2,,15,568,138,11,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1384.0
2009-09-01,23,390,187,12.0,3.0,,6.0,2,,15,567,138,11,1.0,3.0,7.0,5.0,3.0,1.0,,2,,,1.0,1.0,2.0,,,,,,1380.0
2009-10-01,22,389,184,12.0,3.0,,6.0,2,,15,567,138,11,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1377.0
2009-11-01,23,387,187,12.0,3.0,,6.0,2,,15,566,138,12,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1379.0
2009-12-01,26,386,187,12.0,3.0,,6.0,2,,15,566,138,12,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1381.0
2010-01-01,26,386,187,12.0,3.0,,6.0,2,,15,565,138,12,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1380.0
2010-02-01,26,386,186,11.0,3.0,,6.0,2,,15,565,138,12,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1378.0
2010-03-01,25,385,186,11.0,3.0,,6.0,2,,15,565,138,13,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1377.0
2010-04-01,24,383,190,11.0,3.0,,6.0,2,,15,564,138,13,1.0,3.0,7.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,,,,,,1377.0
2010-05-01,24,189,189,3.0,,,,1,,15,216,75,13,,,,,,,,3,,,1.0,,2.0,,,,,,731.0
2010-06-01,25,493,189,11.0,,1.0,1.0,1,,15,474,132,14,,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1381.0
2010-07-01,26,497,188,11.0,,1.0,1.0,1,,15,484,135,13,,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1397.0
2010-08-01,25,506,188,12.0,,1.0,1.0,1,,15,501,141,14,,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1430.0
2010-09-01,24,505,188,12.0,,1.0,1.0,1,,15,500,141,14,,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1427.0
2010-10-01,23,505,187,12.0,,1.0,1.0,1,,15,500,140,14,,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1424.0
2010-11-01,24,505,186,12.0,,1.0,1.0,1,,15,498,140,17,1.0,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1426.0
2010-12-01,25,506,188,12.0,,1.0,1.0,1,,15,497,140,17,1.0,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1429.0
2011-01-01,25,511,188,12.0,,1.0,1.0,1,,15,496,142,17,1.0,3.0,6.0,5.0,3.0,1.0,,3,,,1.0,,2.0,1.0,,,,,1435.0
2011-02-01,24,528,190,12.0,,1.0,1.0,1,,15,505,152,17,1.0,4.0,6.0,4.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1473.0
2011-03-01,24,528,189,12.0,,1.0,1.0,1,,15,504,155,17,1.0,4.0,6.0,4.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1474.0
2011-04-01,25,530,190,12.0,,1.0,1.0,1,,15,507,154,17,1.0,4.0,6.0,4.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1480.0
2011-05-01,25,530,189,12.0,,1.0,1.0,1,,15,506,154,17,1.0,4.0,6.0,4.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1478.0
2011-06-01,24,528,190,12.0,,1.0,1.0,1,,15,506,154,17,1.0,4.0,6.0,4.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1476.0
2011-07-01,24,528,191,12.0,,1.0,1.0,1,,14,506,154,17,1.0,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1477.0
2011-08-01,24,528,189,12.0,,1.0,1.0,1,,14,506,154,17,1.0,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1475.0
2011-09-01,24,528,189,12.0,,1.0,1.0,1,,14,506,154,17,1.0,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1475.0
2011-10-01,24,529,190,12.0,,1.0,1.0,1,,14,505,153,18,1.0,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1476.0
2011-11-01,24,529,191,12.0,,1.0,1.0,1,,14,506,152,18,,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1476.0
2011-12-01,24,529,192,12.0,,1.0,1.0,1,,14,503,152,18,,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1474.0
2012-01-01,24,529,192,12.0,,1.0,1.0,1,,14,503,152,19,,4.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1475.0
2012-02-01,25,529,192,12.0,,1.0,1.0,1,,14,503,152,19,,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,,,,,1477.0
2012-03-01,25,528,192,12.0,,1.0,1.0,1,,14,502,150,19,,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,,2.0,1.0,1.0,,,,1474.0
2012-04-01,26,526,192,12.0,,1.0,1.0,1,,14,499,150,19,,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1471.0
2012-05-01,25,525,192,12.0,,1.0,1.0,1,,14,498,150,19,,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1468.0
