month,Bishop,Conservative,Crossbench,DUP,Deputy Speaker,Green,Independent,Independent Labour,Independent Socialist,Judge,Labour,Liberal Democrat,Non-affiliated,Other,Plaid Cymru,Scottish National Party,Sinn FÃ©in,Social Democratic and Labour Party,Speaker,UKUP,UUP,Independent Conservative,Independent Ulster Unionist,Conservative Independent,Respect,UKIP,Alliance,Independent Liberal Democrat,Independent Social Democrat,Alba,Reclaim,total_seats
2012-06-01,25,525,190,12.0,,1.0,1.0,1,,14,496,150,21,,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1466.0
2012-07-01,26,524,190,12.0,,1.0,1.0,1,,14,492,150,24,1.0,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1466.0
2012-08-01,26,523,190,12.0,,1.0,1.0,1,,14,492,150,24,1.0,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1465.0
2012-09-01,26,522,190,12.0,,1.0,1.0,1,,14,490,150,24,1.0,5.0,6.0,5.0,3.0,1.0,,4,,,1.0,1.0,2.0,1.0,1.0,,,,1462.0
2012-10-01,26,522,190,12.0,,1.0,1.0,1,,14,489,150,24,1.0,5.0,6.0,5.0,3.0,1.0,,4,,,,1.0,3.0,1.0,1.0,,,,1461.0
2012-11-01,25,523,190,12.0,,1.0,1.0,1,,14,485,150,26,1.0,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1458.0
2012-12-01,25,522,190,12.0,,1.0,1.0,1,,14,488,150,26,1.0,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1460.0
2013-01-01,24,522,190,12.0,,1.0,1.0,1,,14,488,150,26,,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1458.0
2013-02-01,24,523,191,12.0,,1.0,1.0,1,,14,486,150,27,,5.0,6.0,4.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1458.0
2013-03-01,24,524,191,12.0,,1.0,1.0,1,,14,485,150,28,,5.0,6.0,4.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1459.0
2013-04-01,24,524,193,12.0,,1.0,1.0,1,,14,485,150,28,,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1462.0
2013-05-01,25,523,192,12.0,,1.0,1.0,1,,14,483,150,28,,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1459.0
2013-06-01,25,522,192,12.0,,1.0,1.0,1,,14,483,150,29,,5.0,6.0,5.0,3.0,1.0,,3,,,,1.0,3.0,1.0,1.0,,,,1459.0
2013-07-01,24,520,192,12.0,,1.0,2.0,1,,14,481,149,31,,5.0,6.0,5.0,3.0,1.0,,2,,,,1.0,3.0,1.0,1.0,,,,1455.0
2013-08-01,24,522,192,12.0,,1.0,2.0,1,,14,481,149,30,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1457.0
2013-09-01,22,522,192,12.0,,1.0,2.0,1,,14,481,149,30,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1455.0
2013-10-01,21,521,192,12.0,,1.0,2.0,1,,14,481,149,30,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1453.0
2013-11-01,22,532,192,12.0,,1.0,2.0,1,,14,484,159,30,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1478.0
2013-12-01,22,535,191,12.0,,2.0,2.0,1,,15,485,159,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1484.0
2014-01-01,22,534,191,12.0,,2.0,2.0,1,,15,485,159,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1483.0
2014-02-01,21,534,191,12.0,,2.0,2.0,1,,15,483,159,32,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1481.0
2014-03-01,23,534,191,12.0,,2.0,2.0,1,,15,483,159,32,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,,,,1483.0
2014-04-01,26,532,190,12.0,,2.0,2.0,1,,15,482,159,33,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1484.0
2014-05-01,25,531,190,12.0,,2.0,2.0,1,,15,482,159,33,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1482.0
2014-06-01,25,531,191,12.0,,2.0,2.0,1,,15,482,158,34,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1483.0
2014-07-01,25,531,190,12.0,,2.0,2.0,1,,15,482,158,32,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1480.0
2014-08-01,26,531,189,12.0,,2.0,2.0,1,,15,482,157,32,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1479.0
2014-09-01,26,530,189,12.0,,2.0,2.0,1,,15,482,157,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1477.0
2014-10-01,26,529,189,11.0,,2.0,2.0,1,,15,481,157,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1474.0
2014-11-01,25,538,187,11.0,,2.0,2.0,1,,15,484,162,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,4.0,1.0,1.0,1.0,,,1489.0
2014-12-01,23,540,186,11.0,,2.0,2.0,1,,15,483,164,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,5.0,1.0,1.0,1.0,,,1490.0
2015-01-01,24,540,188,11.0,,2.0,2.0,1,,15,483,164,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,5.0,1.0,1.0,1.0,,,1493.0
2015-02-01,24,538,190,12.0,,2.0,2.0,1,,15,483,164,31,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,5.0,1.0,1.0,1.0,,,1494.0
2015-03-01,26,537,192,12.0,,2.0,2.0,1,,15,483,163,30,,5.0,6.0,5.0,3.0,1.0,,2,,1.0,,1.0,5.0,1.0,1.0,1.0,,,1495.0
2015-04-01,26,231,189,4.0,,1.0,,1,,15,224,105,32,,2.0,,,,,,2,,1.0,,,3.0,,1.0,1.0,,,838.0
2015-05-01,26,230,187,4.0,,1.0,,1,,15,222,104,32,,2.0,,,,,,2,,1.0,,,3.0,,1.0,1.0,,,832.0
2015-06-01,26,565,185,12.0,,2.0,1.0,1,,15,451,108,32,,5.0,56.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1478.0
2015-07-01,26,563,184,12.0,,2.0,1.0,1,,15,451,110,30,,5.0,56.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1475.0
2015-08-01,26,562,185,12.0,,2.0,1.0,1,,15,450,109,28,,5.0,56.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1471.0
2015-09-01,25,561,184,12.0,,2.0,1.0,1,,15,450,109,28,,5.0,56.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1468.0
2015-10-01,24,560,182,12.0,,2.0,2.0,1,,15,449,109,29,,5.0,55.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1464.0
2015-11-01,25,573,183,12.0,,2.0,2.0,1,,15,446,111,30,,5.0,55.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1479.0
2015-12-01,25,586,181,12.0,,2.0,3.0,1,,15,449,118,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1500.0
2016-01-01,25,586,184,12.0,,2.0,3.0,1,,15,453,119,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1508.0
2016-02-01,25,586,184,12.0,,2.0,3.0,1,,15,453,119,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1508.0
2016-03-01,25,587,184,12.0,,2.0,3.0,1,,15,451,116,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1504.0
2016-04-01,25,586,179,12.0,,2.0,3.0,1,,15,449,116,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1496.0
2016-05-01,25,585,176,12.0,,2.0,3.0,1,,15,448,117,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1492.0
2016-06-01,26,584,174,12.0,,2.0,3.0,1,,15,448,116,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1489.0
2016-07-01,26,582,174,12.0,,2.0,3.0,1,,15,448,116,30,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1487.0
2016-08-01,26,581,175,12.0,,2.0,3.0,1,,15,447,113,31,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1484.0
2016-09-01,26,581,173,12.0,,2.0,3.0,1,,15,447,113,31,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1482.0
2016-10-01,26,585,177,12.0,,2.0,3.0,1,,15,446,113,29,,5.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,1.0,1.0,,,1487.0
2016-11-01,26,592,180,12.0,,2.0,3.0,1,,15,446,112,31,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1496.0
2016-12-01,26,590,180,12.0,,2.0,3.0,1,,15,445,112,31,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1493.0
2017-01-01,26,590,178,12.0,,2.0,3.0,1,,15,445,112,33,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1493.0
2017-02-01,26,588,179,12.0,,2.0,3.0,1,,14,442,111,33,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1487.0
2017-03-01,26,588,179,12.0,,2.0,3.0,1,,14,441,111,35,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1488.0
2017-04-01,25,589,178,12.0,,2.0,3.0,1,,14,441,111,35,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1487.0
2017-05-01,25,589,176,12.0,,2.0,3.0,1,,14,439,111,36,,4.0,54.0,4.0,3.0,1.0,,4,,1.0,,,4.0,,,1.0,,,1484.0
2017-06-01,25,259,173,4.0,,1.0,,1,,14,207,102,36,,1.0,,,,,,2,,1.0,,,3.0,,,1.0,,,830.0
2017-07-01,25,574,172,14.0,,2.0,1.0,1,,14,468,113,35,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1474.0
2017-08-01,25,575,172,14.0,,2.0,1.0,1,,14,468,113,35,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1475.0
2017-09-01,24,575,173,14.0,,2.0,1.0,1,,14,467,113,35,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1474.0
2017-10-01,24,575,173,14.0,,2.0,1.0,1,,14,467,113,35,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1474.0
2017-11-01,24,575,175,13.0,,2.0,2.0,1,,14,466,113,34,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1474.0
2017-12-01,24,572,177,13.0,,2.0,5.0,1,,14,464,113,34,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1474.0
2018-01-01,24,570,176,13.0,,2.0,5.0,1,,14,464,113,33,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1470.0
2018-02-01,25,569,175,13.0,,2.0,5.0,2,,14,461,113,33,,5.0,35.0,6.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1466.0
2018-03-01,25,568,175,13.0,,2.0,5.0,2,,14,461,112,35,,5.0,35.0,6.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1466.0
2018-04-01,25,566,174,13.0,,2.0,5.0,2,,14,457,111,37,,5.0,35.0,6.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1460.0
2018-05-01,26,566,173,13.0,,2.0,6.0,2,,14,454,111,36,,5.0,35.0,6.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1457.0
2018-06-01,26,566,172,13.0,,2.0,6.0,2,,14,450,111,36,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1453.0
2018-07-01,26,572,172,14.0,,2.0,6.0,2,,14,453,111,38,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1465.0
2018-08-01,26,572,176,14.0,,2.0,6.0,2,,14,453,110,37,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1467.0
2018-09-01,25,572,176,14.0,,2.0,7.0,2,,14,452,110,37,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1466.0
2018-10-01,25,572,175,14.0,,2.0,7.0,2,,14,451,110,37,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1464.0
2018-11-01,26,570,175,14.0,,2.0,7.0,2,,14,450,110,38,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1463.0
2018-12-01,26,570,175,14.0,,2.0,7.0,2,,14,452,110,37,,5.0,35.0,7.0,,1.0,,2,,1.0,,,3.0,,,1.0,,,1464.0
2019-01-01,26,571,175,14.0,,2.0,7.0,2,,14,452,108,37,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1462.0
2019-02-01,26,572,173,14.0,,2.0,8.0,2,,14,450,107,36,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1458.0
2019-03-01,25,568,172,14.0,,2.0,21.0,2,,14,438,107,36,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1453.0
2019-04-01,26,568,173,14.0,,2.0,21.0,2,,14,436,106,36,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1452.0
2019-05-01,26,567,174,14.0,,2.0,22.0,2,,14,437,106,36,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1454.0
2019-06-01,26,563,173,14.0,,2.0,21.0,2,,14,434,107,39,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1449.0
2019-07-01,26,562,173,14.0,,2.0,20.0,2,,14,435,108,39,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1449.0
2019-08-01,26,556,173,14.0,,2.0,21.0,2,,14,433,107,46,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1448.0
2019-09-01,26,555,173,14.0,,2.0,20.0,2,,14,433,108,46,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1447.0
2019-10-01,25,529,172,14.0,,2.0,42.0,2,,14,433,109,49,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,1.0,,,1.0,,,1445.0
2019-11-01,25,537,176,14.0,,3.0,42.0,2,,14,435,109,51,,5.0,35.0,7.0,,1.0,,2,,1.0,1.0,,,,,1.0,,,1461.0
2019-12-01,25,246,176,4.0,,2.0,,2,,14,188,94,53,,1.0,,,,,,2,,1.0,1.0,,,,,1.0,,,810.0
2020-01-01,26,611,175,12.0,,3.0,1.0,2,,14,389,105,53,,5.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1459.0
2020-02-01,26,613,175,12.0,,3.0,1.0,2,,14,388,103,55,,5.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1460.0
2020-03-01,26,613,174,12.0,,3.0,1.0,2,,14,387,102,57,,5.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1459.0
2020-04-01,26,612,174,12.0,,3.0,1.0,2,,14,386,102,55,,5.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1455.0
2020-05-01,26,614,173,12.0,,3.0,1.0,2,,14,385,102,54,,5.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1454.0
2020-06-01,26,612,172,12.0,,3.0,1.0,2,,14,384,102,54,,4.0,48.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1450.0
2020-07-01,25,612,170,12.0,,3.0,1.0,2,,14,382,101,55,,4.0,48.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1445.0
2020-08-01,26,610,170,12.0,,3.0,2.0,2,,14,380,101,55,,4.0,48.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1443.0
2020-09-01,26,611,168,12.0,,3.0,2.0,2,,14,379,101,55,,4.0,48.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1441.0
2020-10-01,26,626,173,13.0,,3.0,4.0,2,,13,382,100,60,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1469.0
2020-11-01,26,626,175,13.0,,3.0,5.0,2,,13,381,99,58,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1468.0
2020-12-01,26,628,175,13.0,,3.0,5.0,1,,13,381,99,59,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1470.0
2021-01-01,26,629,174,13.0,,3.0,4.0,1,,12,381,99,59,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1468.0
2021-02-01,26,635,177,13.0,,3.0,4.0,1,,12,384,98,59,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1479.0
2021-03-01,26,634,177,13.0,,3.0,4.0,1,,12,386,98,57,,4.0,47.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,,,1478.0
2021-04-01,26,634,178,13.0,,3.0,4.0,1,,11,385,97,57,,4.0,44.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1475.0
2021-05-01,26,630,180,13.0,,3.0,4.0,1,,11,383,97,57,,4.0,44.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1471.0
2021-06-01,25,629,180,13.0,,3.0,5.0,1,,11,381,97,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1469.0
2021-07-01,26,632,181,13.0,,3.0,5.0,1,,11,381,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1475.0
2021-08-01,24,634,182,13.0,,3.0,5.0,1,,11,382,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1477.0
2021-09-01,24,634,182,13.0,,3.0,5.0,1,,11,380,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1475.0
2021-10-01,26,633,182,13.0,,3.0,5.0,1,,11,379,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1475.0
2021-11-01,26,632,182,13.0,,3.0,5.0,1,,11,377,97,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1471.0
2021-12-01,25,631,182,13.0,,3.0,5.0,1,,11,377,97,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1469.0
2022-01-01,25,631,181,13.0,,3.0,5.0,1,,11,376,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1468.0
2022-02-01,26,628,180,13.0,,3.0,5.0,1,,11,375,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1464.0
2022-03-01,25,629,179,13.0,,3.0,5.0,1,,11,375,97,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1462.0
2022-04-01,24,629,179,13.0,,3.0,5.0,1,,11,376,97,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1462.0
2022-05-01,25,628,178,13.0,,3.0,5.0,1,,11,376,97,55,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1459.0
2022-06-01,25,626,177,13.0,,3.0,5.0,1,,11,376,97,55,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1456.0
2022-07-01,25,624,177,13.0,,3.0,6.0,1,,11,377,98,55,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1457.0
2022-08-01,25,620,177,13.0,,3.0,6.0,1,,11,376,98,55,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1452.0
2022-09-01,24,619,177,13.0,,3.0,6.0,1,,11,375,98,55,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1449.0
2022-10-01,24,618,177,13.0,,3.0,7.0,1,,11,374,98,54,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1447.0
2022-11-01,25,628,178,13.0,,3.0,9.0,1,,11,374,98,54,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1461.0
2022-12-01,25,636,179,14.0,,3.0,9.0,1,,11,378,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1476.0
2023-01-01,25,634,178,14.0,,3.0,11.0,1,,11,379,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1476.0
2023-02-01,25,633,178,14.0,,3.0,12.0,1,,11,378,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1475.0
2023-03-01,25,632,177,14.0,,3.0,12.0,1,,11,378,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1473.0
2023-04-01,25,632,175,14.0,,3.0,12.0,1,,11,378,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1471.0
2023-05-01,25,631,175,14.0,,3.0,14.0,1,,11,377,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,,1471.0
2023-06-01,25,631,175,14.0,,3.0,14.0,1,,11,376,97,56,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1471.0
2023-07-01,25,630,175,14.0,,3.0,15.0,1,,10,373,98,57,,4.0,45.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1469.0
2023-08-01,25,637,172,14.0,,3.0,16.0,1,,10,372,98,57,,4.0,44.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1472.0
2023-09-01,24,635,172,14.0,,3.0,15.0,1,,10,371,98,57,,4.0,44.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1467.0
2023-10-01,24,635,174,14.0,,3.0,14.0,1,,10,371,98,57,,4.0,44.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1468.0
2023-11-01,25,634,173,14.0,,3.0,15.0,1,,10,373,98,57,,4.0,43.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1469.0
2023-12-01,26,635,173,14.0,,3.0,15.0,1,,9,373,97,56,,4.0,43.0,7.0,2.0,1.0,,2,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1468.0
